"Date","Price","Open","High","Low","Vol.","Change %"
"20/06/2024","3,512.91","3,561.24","3,624.46","3,486.58","371.29K","-1.36%"
"21/06/2024","3,518.03","3,512.95","3,543.69","3,447.50","392.71K","0.15%"
"22/06/2024","3,495.87","3,518.03","3,520.80","3,476.08","158.47K","-0.63%"
"23/06/2024","3,420.84","3,495.96","3,520.35","3,410.03","191.03K","-2.15%"
"24/06/2024","3,352.29","3,420.83","3,433.89","3,245.76","601.35K","-2.00%"
"25/06/2024","3,395.03","3,352.26","3,424.88","3,337.14","275.47K","1.28%"
"26/06/2024","3,370.72","3,395.03","3,424.75","3,328.42","250.14K","-0.72%"
"27/06/2024","3,450.45","3,370.79","3,472.72","3,364.08","217.37K","2.37%"
"28/06/2024","3,380.15","3,450.45","3,487.12","3,369.65","238.05K","-2.04%"
"29/06/2024","3,378.60","3,380.17","3,408.32","3,374.78","95.20K","-0.05%"
"30/06/2024","3,437.84","3,378.60","3,459.12","3,356.74","150.94K","1.75%"
"01/07/2024","3,442.67","3,437.84","3,522.00","3,426.69","241.71K","0.14%"
"02/07/2024","3,421.71","3,442.66","3,463.90","3,402.98","149.31K","-0.61%"
"03/07/2024","3,295.13","3,421.71","3,432.12","3,256.31","356.89K","-3.70%"
"04/07/2024","3,057.81","3,295.13","3,313.23","3,052.15","510.41K","-7.20%"
"05/07/2024","2,981.40","3,057.85","3,108.66","2,822.44","940.65K","-2.50%"
"06/07/2024","3,068.79","2,981.40","3,080.16","2,955.65","225.18K","2.93%"
"07/07/2024","2,930.48","3,068.79","3,072.32","2,923.63","194.87K","-4.51%"
"08/07/2024","3,019.64","2,930.48","3,084.20","2,826.32","517.87K","3.04%"
"09/07/2024","3,065.11","3,019.64","3,108.63","3,004.62","292.94K","1.51%"
"10/07/2024","3,101.17","3,065.11","3,149.76","3,026.42","281.44K","1.18%"
"11/07/2024","3,099.82","3,101.17","3,214.07","3,057.55","299.18K","-0.04%"
"12/07/2024","3,133.33","3,099.82","3,157.43","3,048.61","195.63K","1.08%"
"13/07/2024","3,175.10","3,134.15","3,200.12","3,113.52","125.08K","1.33%"
"14/07/2024","3,243.50","3,175.10","3,265.80","3,165.38","171.44K","2.15%"
"15/07/2024","3,484.78","3,243.50","3,490.89","3,233.77","329.57K","7.44%"
"16/07/2024","3,442.99","3,483.50","3,494.60","3,347.85","392.52K","-1.20%"
"17/07/2024","3,387.81","3,443.02","3,514.65","3,378.55","312.39K","-1.60%"
"18/07/2024","3,425.94","3,387.83","3,489.43","3,374.48","256.50K","1.13%"
"19/07/2024","3,504.42","3,425.95","3,539.42","3,377.94","317.73K","2.29%"
"20/07/2024","3,517.04","3,504.42","3,538.32","3,480.08","157.77K","0.36%"
"21/07/2024","3,535.55","3,517.04","3,544.71","3,415.57","230.63K","0.53%"
"22/07/2024","3,440.01","3,535.55","3,559.66","3,424.86","219.41K","-2.70%"
"23/07/2024","3,482.54","3,440.01","3,537.89","3,396.70","521.07K","1.24%"
"24/07/2024","3,335.33","3,482.54","3,487.04","3,311.80","292.51K","-4.23%"
"25/07/2024","3,175.52","3,335.33","3,342.15","3,089.07","524.98K","-4.79%"
"26/07/2024","3,275.12","3,175.52","3,285.72","3,173.08","281.13K","3.14%"
"27/07/2024","3,247.06","3,275.12","3,326.91","3,199.80","247.90K","-0.86%"
"28/07/2024","3,270.32","3,248.83","3,282.54","3,201.64","113.09K","0.72%"
"29/07/2024","3,318.24","3,270.32","3,396.70","3,260.86","340.45K","1.47%"
"30/07/2024","3,278.94","3,318.24","3,366.02","3,237.67","210.28K","-1.18%"
"31/07/2024","3,231.84","3,278.94","3,348.63","3,216.48","255.01K","-1.44%"
"01/08/2024","3,204.93","3,231.81","3,242.07","3,082.01","350.33K","-0.83%"
"02/08/2024","2,990.32","3,203.37","3,217.36","2,967.43","415.57K","-6.70%"
"03/08/2024","2,904.59","2,990.32","3,017.57","2,863.44","371.14K","-2.87%"
"04/08/2024","2,688.55","2,904.59","2,931.40","2,639.79","543.64K","-7.44%"
"05/08/2024","2,415.99","2,688.59","2,696.91","2,166.31","2.81M","-10.14%"
"06/08/2024","2,461.92","2,415.98","2,548.23","2,415.98","691.59K","1.90%"
"07/08/2024","2,337.83","2,461.84","2,550.36","2,311.79","671.86K","-5.04%"
"08/08/2024","2,683.84","2,342.81","2,716.50","2,322.98","626.93K","14.80%"
"09/08/2024","2,598.90","2,682.25","2,703.80","2,556.98","443.65K","-3.16%"
"10/08/2024","2,610.24","2,598.79","2,640.46","2,579.59","186.39K","0.44%"
"11/08/2024","2,553.57","2,609.91","2,713.68","2,545.99","319.79K","-2.17%"
"12/08/2024","2,722.64","2,553.57","2,747.46","2,518.31","516.79K","6.62%"
"13/08/2024","2,702.95","2,722.66","2,737.55","2,612.80","351.28K","-0.72%"
"14/08/2024","2,662.95","2,702.44","2,761.71","2,636.00","365.55K","-1.48%"
"15/08/2024","2,569.44","2,662.95","2,675.13","2,525.00","387.82K","-3.51%"
"16/08/2024","2,592.38","2,569.90","2,627.47","2,552.92","305.13K","0.89%"
"17/08/2024","2,614.35","2,592.38","2,626.62","2,588.44","104.83K","0.85%"
"18/08/2024","2,612.10","2,614.35","2,682.09","2,596.76","197.89K","-0.09%"
"19/08/2024","2,637.10","2,612.10","2,647.65","2,565.17","252.46K","0.96%"
"20/08/2024","2,572.90","2,637.10","2,692.61","2,557.87","342.51K","-2.43%"
"21/08/2024","2,630.67","2,572.74","2,659.21","2,541.32","303.58K","2.25%"
"22/08/2024","2,623.06","2,630.67","2,644.06","2,587.15","237.74K","-0.29%"
"23/08/2024","2,762.86","2,623.06","2,794.82","2,622.15","456.21K","5.33%"
"24/08/2024","2,768.49","2,763.04","2,818.05","2,735.78","296.76K","0.20%"
"25/08/2024","2,747.99","2,768.90","2,792.11","2,734.78","175.38K","-0.74%"
"26/08/2024","2,680.30","2,746.10","2,761.69","2,668.63","250.08K","-2.46%"
"27/08/2024","2,457.99","2,680.18","2,699.73","2,396.02","477.20K","-8.29%"
"28/08/2024","2,527.73","2,457.92","2,553.02","2,421.79","515.14K","2.84%"
"29/08/2024","2,528.72","2,527.78","2,594.63","2,509.17","270.41K","0.04%"
"30/08/2024","2,525.45","2,528.49","2,540.79","2,436.95","378.49K","-0.13%"
"31/08/2024","2,513.56","2,525.47","2,532.93","2,493.84","115.17K","-0.47%"
"01/09/2024","2,427.49","2,513.06","2,515.77","2,403.61","250.52K","-3.42%"
"02/09/2024","2,538.35","2,427.35","2,560.67","2,425.66","299.34K","4.57%"
"03/09/2024","2,423.40","2,538.35","2,551.94","2,419.89","250.97K","-4.53%"
"04/09/2024","2,450.18","2,423.41","2,488.86","2,317.85","422.18K","1.11%"
"05/09/2024","2,369.18","2,450.74","2,465.66","2,351.72","316.78K","-3.31%"
"06/09/2024","2,225.72","2,368.86","2,407.07","2,151.80","723.22K","-6.06%"
"07/09/2024","2,274.87","2,225.69","2,310.57","2,222.93","259.55K","2.21%"
"08/09/2024","2,296.19","2,273.70","2,331.99","2,243.34","233.21K","0.94%"
"09/09/2024","2,359.60","2,296.24","2,377.64","2,274.51","375.74K","2.76%"
"10/09/2024","2,387.71","2,359.55","2,397.10","2,323.91","263.70K","1.19%"
"11/09/2024","2,340.19","2,387.98","2,388.40","2,279.00","333.29K","-1.99%"
"12/09/2024","2,361.79","2,340.33","2,387.25","2,316.39","249.29K","0.92%"
"13/09/2024","2,440.12","2,361.79","2,459.47","2,337.76","302.56K","3.32%"
"14/09/2024","2,417.56","2,439.29","2,440.40","2,384.99","154.06K","-0.92%"
"15/09/2024","2,317.04","2,417.56","2,428.91","2,294.55","211.27K","-4.16%"
"16/09/2024","2,295.72","2,317.04","2,334.45","2,254.52","385.30K","-0.92%"
"17/09/2024","2,341.82","2,295.72","2,392.33","2,264.52","324.97K","2.01%"
"18/09/2024","2,372.18","2,341.83","2,372.54","2,278.97","346.21K","1.30%"
"19/09/2024","2,464.49","2,374.95","2,491.54","2,373.22","383.18K","3.89%"
"20/09/2024","2,561.79","2,464.52","2,570.58","2,438.98","411.52K","3.95%"
"21/09/2024","2,613.35","2,561.29","2,619.81","2,530.28","184.26K","2.01%"
"22/09/2024","2,582.35","2,613.25","2,631.37","2,527.75","233.74K","-1.19%"
"23/09/2024","2,647.65","2,581.06","2,701.60","2,544.68","369.37K","2.53%"
"24/09/2024","2,652.50","2,647.65","2,669.32","2,593.31","330.16K","0.18%"
"25/09/2024","2,580.34","2,652.47","2,672.17","2,557.82","244.76K","-2.72%"
"26/09/2024","2,632.05","2,580.29","2,664.95","2,560.48","311.52K","2.00%"
"27/09/2024","2,694.53","2,632.05","2,726.69","2,616.01","304.78K","2.37%"
"28/09/2024","2,675.71","2,694.53","2,703.83","2,651.38","145.42K","-0.70%"
"29/09/2024","2,657.67","2,675.71","2,683.73","2,634.69","171.03K","-0.67%"
"30/09/2024","2,603.48","2,657.67","2,661.71","2,579.32","308.41K","-2.04%"
"01/10/2024","2,449.67","2,602.30","2,656.71","2,422.11","535.54K","-5.91%"
"02/10/2024","2,365.57","2,449.65","2,498.70","2,355.21","343.59K","-3.43%"
"03/10/2024","2,349.67","2,365.53","2,402.68","2,311.68","344.36K","-0.67%"
"04/10/2024","2,414.43","2,349.67","2,440.74","2,339.97","263.74K","2.76%"
"05/10/2024","2,414.98","2,414.44","2,427.34","2,390.08","114.50K","0.02%"
"06/10/2024","2,440.33","2,414.98","2,455.95","2,407.13","120.24K","1.05%"
"07/10/2024","2,422.75","2,440.33","2,520.05","2,407.05","324.83K","-0.72%"
"08/10/2024","2,440.93","2,422.73","2,461.96","2,403.20","221.59K","0.75%"
"09/10/2024","2,370.13","2,440.91","2,472.03","2,355.24","268.06K","-2.90%"
"10/10/2024","2,385.40","2,370.10","2,417.90","2,353.08","288.05K","0.64%"
"11/10/2024","2,436.73","2,385.40","2,470.65","2,382.22","254.87K","2.15%"
"12/10/2024","2,476.48","2,436.77","2,489.53","2,434.39","150.00K","1.63%"
"13/10/2024","2,468.92","2,476.46","2,484.13","2,437.44","130.46K","-0.31%"
"14/10/2024","2,630.54","2,468.94","2,651.52","2,444.63","474.24K","6.55%"
"15/10/2024","2,607.84","2,630.54","2,682.02","2,540.15","442.58K","-0.86%"
"16/10/2024","2,611.09","2,607.79","2,645.42","2,589.72","280.52K","0.12%"
"17/10/2024","2,605.53","2,611.09","2,646.96","2,578.23","242.98K","-0.21%"
"18/10/2024","2,641.72","2,605.53","2,675.17","2,596.72","315.00K","1.39%"
"19/10/2024","2,647.39","2,641.72","2,662.63","2,631.27","113.68K","0.21%"
"20/10/2024","2,747.28","2,647.42","2,757.52","2,635.82","280.67K","3.77%"
"21/10/2024","2,666.66","2,747.28","2,766.10","2,656.65","336.97K","-2.93%"
"22/10/2024","2,621.79","2,666.66","2,671.28","2,607.54","293.69K","-1.68%"
"23/10/2024","2,526.10","2,622.91","2,625.51","2,463.67","385.15K","-3.65%"
"24/10/2024","2,535.87","2,524.64","2,561.75","2,508.98","312.65K","0.39%"
"25/10/2024","2,441.18","2,535.87","2,564.13","2,386.98","550.79K","-3.73%"
"26/10/2024","2,482.52","2,441.20","2,506.39","2,430.77","265.53K","1.69%"
"27/10/2024","2,507.39","2,482.52","2,525.37","2,465.72","148.63K","1.00%"
"28/10/2024","2,567.41","2,507.82","2,587.71","2,473.03","393.16K","2.39%"
"29/10/2024","2,638.64","2,567.41","2,679.50","2,561.32","486.72K","2.77%"
"30/10/2024","2,658.62","2,638.64","2,719.90","2,600.61","494.31K","0.76%"
"31/10/2024","2,519.14","2,658.62","2,668.39","2,506.64","432.07K","-5.25%"
"01/11/2024","2,511.96","2,519.14","2,584.17","2,471.45","463.34K","-0.28%"
"02/11/2024","2,492.45","2,511.96","2,523.41","2,472.02","158.36K","-0.78%"
"03/11/2024","2,457.68","2,492.54","2,496.33","2,411.72","305.38K","-1.39%"
"04/11/2024","2,398.95","2,457.68","2,490.21","2,362.91","335.81K","-2.39%"
"05/11/2024","2,422.50","2,398.95","2,478.74","2,380.80","365.02K","0.98%"
"06/11/2024","2,721.85","2,422.50","2,740.34","2,422.03","1.07M","12.36%"
"07/11/2024","2,894.13","2,721.85","2,914.81","2,700.01","784.35K","6.33%"
"08/11/2024","2,961.34","2,894.20","2,981.51","2,887.19","598.52K","2.32%"
"09/11/2024","3,127.69","2,961.62","3,153.38","2,954.56","560.62K","5.62%"
"10/11/2024","3,186.05","3,126.25","3,247.49","3,076.40","925.65K","1.87%"
"11/11/2024","3,372.13","3,185.97","3,384.62","3,107.45","1.06M","5.84%"
"12/11/2024","3,242.44","3,372.15","3,440.05","3,209.16","1.04M","-3.85%"
"13/11/2024","3,187.02","3,244.57","3,326.89","3,117.79","988.07K","-1.71%"
"14/11/2024","3,058.22","3,187.02","3,238.39","3,038.03","661.29K","-4.04%"
"15/11/2024","3,089.45","3,058.15","3,128.59","3,015.75","557.27K","1.02%"
"16/11/2024","3,132.00","3,089.44","3,215.90","3,072.83","456.29K","1.38%"
"17/11/2024","3,075.42","3,132.04","3,160.10","3,037.49","485.17K","-1.81%"
"18/11/2024","3,207.46","3,075.42","3,220.65","3,052.29","698.67K","4.29%"
"19/11/2024","3,105.97","3,207.54","3,219.80","3,066.26","549.16K","-3.16%"
"20/11/2024","3,069.72","3,106.07","3,158.15","3,030.91","550.53K","-1.17%"
"21/11/2024","3,356.43","3,069.96","3,386.41","3,034.44","1.06M","9.34%"
"22/11/2024","3,327.77","3,356.42","3,424.47","3,261.04","661.77K","-0.85%"
"23/11/2024","3,393.91","3,327.68","3,495.09","3,316.84","785.63K","1.99%"
"24/11/2024","3,361.41","3,393.92","3,448.58","3,285.45","525.45K","-0.96%"
"25/11/2024","3,412.18","3,361.47","3,544.71","3,301.68","1.02M","1.51%"
"26/11/2024","3,326.30","3,412.15","3,460.40","3,254.45","729.51K","-2.52%"
"27/11/2024","3,653.79","3,326.30","3,684.68","3,303.79","827.39K","9.85%"
"28/11/2024","3,578.41","3,653.26","3,661.40","3,530.79","613.22K","-2.06%"
"29/11/2024","3,592.13","3,578.42","3,642.95","3,539.02","472.94K","0.38%"
"30/11/2024","3,702.97","3,592.13","3,733.47","3,572.64","563.91K","3.09%"
"01/12/2024","3,708.33","3,702.96","3,743.78","3,660.98","465.31K","0.14%"
"02/12/2024","3,643.48","3,707.86","3,756.70","3,561.95","799.75K","-1.75%"
"03/12/2024","3,615.07","3,643.50","3,669.40","3,510.19","729.65K","-0.78%"
"04/12/2024","3,836.25","3,615.07","3,885.69","3,615.07","1.06M","6.12%"
"05/12/2024","3,785.10","3,836.23","3,950.67","3,696.83","1.05M","-1.33%"
"06/12/2024","3,999.51","3,785.07","4,084.99","3,780.34","864.64K","5.66%"
"07/12/2024","3,996.24","3,998.92","4,023.96","3,969.39","303.07K","-0.08%"
"08/12/2024","4,002.91","3,996.25","4,015.24","3,924.77","273.27K","0.17%"
"09/12/2024","3,718.98","4,002.91","4,005.08","3,550.21","1.02M","-7.09%"
"10/12/2024","3,628.94","3,718.98","3,778.81","3,521.57","1.02M","-2.42%"
"11/12/2024","3,831.41","3,628.97","3,848.02","3,564.79","509.73K","5.58%"
"12/12/2024","3,881.63","3,831.70","3,985.32","3,797.58","634.18K","1.31%"
"13/12/2024","3,909.48","3,881.57","3,966.50","3,853.92","417.74K","0.72%"
"14/12/2024","3,871.13","3,906.78","3,943.06","3,828.23","287.75K","-0.98%"
"15/12/2024","3,959.81","3,871.13","3,973.48","3,832.12","272.40K","2.29%"
"16/12/2024","3,986.91","3,959.89","4,102.90","3,885.84","726.41K","0.68%"
"17/12/2024","3,892.79","3,986.91","4,040.69","3,851.17","493.60K","-2.36%"
"18/12/2024","3,627.88","3,892.79","3,902.30","3,620.61","781.62K","-6.81%"
"19/12/2024","3,418.84","3,627.82","3,719.52","3,337.46","1.17M","-5.76%"
"20/12/2024","3,474.01","3,418.83","3,496.35","3,103.72","1.45M","1.61%"
"21/12/2024","3,338.66","3,474.05","3,555.05","3,294.00","521.99K","-3.90%"
"22/12/2024","3,281.58","3,338.72","3,401.96","3,223.39","400.57K","-1.71%"
"23/12/2024","3,422.01","3,281.58","3,463.58","3,220.10","547.74K","4.28%"
"24/12/2024","3,493.31","3,422.01","3,539.54","3,359.77","352.36K","2.08%"
"25/12/2024","3,496.49","3,493.33","3,546.29","3,442.61","259.25K","0.09%"
"26/12/2024","3,335.96","3,496.50","3,512.77","3,305.53","360.40K","-4.59%"
"27/12/2024","3,334.19","3,335.96","3,438.85","3,309.03","378.00K","-0.05%"
"28/12/2024","3,404.59","3,334.23","3,427.65","3,322.42","196.38K","2.11%"
"29/12/2024","3,355.97","3,404.53","3,412.32","3,327.45","176.43K","-1.43%"
"30/12/2024","3,361.99","3,355.97","3,436.83","3,306.11","494.99K","0.18%"
"31/12/2024","3,337.80","3,361.99","3,449.27","3,317.39","333.44K","-0.72%"
"01/01/2025","3,360.14","3,337.80","3,373.11","3,315.98","209.22K","0.67%"
"02/01/2025","3,455.19","3,360.14","3,494.60","3,355.49","362.32K","2.83%"
"03/01/2025","3,608.79","3,455.21","3,626.10","3,424.79","367.78K","4.45%"
"04/01/2025","3,656.13","3,608.79","3,669.62","3,574.98","249.81K","1.31%"
"05/01/2025","3,635.11","3,656.94","3,672.41","3,596.63","170.02K","-0.57%"
"06/01/2025","3,687.75","3,635.11","3,742.07","3,611.01","364.63K","1.45%"
"07/01/2025","3,380.56","3,687.71","3,700.71","3,358.95","589.56K","-8.33%"
"08/01/2025","3,327.14","3,380.50","3,414.89","3,218.35","638.46K","-1.58%"
"09/01/2025","3,218.15","3,327.14","3,356.69","3,160.67","543.60K","-3.28%"
"10/01/2025","3,267.08","3,218.15","3,320.94","3,197.86","500.73K","1.52%"
"11/01/2025","3,283.57","3,267.08","3,319.41","3,219.02","170.84K","0.50%"
"12/01/2025","3,267.30","3,282.89","3,299.65","3,225.06","187.61K","-0.50%"
"13/01/2025","3,137.73","3,267.52","3,337.90","2,943.61","952.50K","-3.97%"
"14/01/2025","3,224.06","3,137.77","3,254.32","3,127.34","413.87K","2.75%"
"15/01/2025","3,450.79","3,224.16","3,469.81","3,187.66","527.11K","7.03%"
"16/01/2025","3,307.00","3,450.79","3,459.88","3,267.48","536.74K","-4.17%"
"17/01/2025","3,472.84","3,307.10","3,524.96","3,307.10","574.06K","5.01%"
"18/01/2025","3,308.74","3,472.84","3,493.38","3,233.53","677.72K","-4.73%"
"19/01/2025","3,216.74","3,308.73","3,445.65","3,133.37","1.44M","-2.78%"
"20/01/2025","3,282.68","3,216.67","3,449.78","3,150.35","1.26M","2.05%"
"21/01/2025","3,328.30","3,282.74","3,364.90","3,204.77","597.36K","1.39%"
"22/01/2025","3,242.60","3,327.55","3,365.53","3,223.17","373.50K","-2.57%"
"23/01/2025","3,338.37","3,242.60","3,344.36","3,189.50","672.00K","2.95%"
"24/01/2025","3,311.05","3,338.42","3,423.71","3,276.30","497.87K","-0.82%"
"25/01/2025","3,318.14","3,311.05","3,350.22","3,272.14","225.91K","0.21%"
"26/01/2025","3,234.18","3,318.14","3,359.15","3,234.07","288.83K","-2.53%"
"27/01/2025","3,179.47","3,234.11","3,253.00","3,030.68","819.62K","-1.69%"
"28/01/2025","3,077.83","3,182.86","3,222.96","3,041.05","386.37K","-3.20%"
"29/01/2025","3,113.26","3,077.78","3,171.08","3,055.53","449.52K","1.15%"
"30/01/2025","3,247.22","3,113.26","3,281.91","3,093.23","386.53K","4.30%"
"31/01/2025","3,298.69","3,247.22","3,434.27","3,214.07","700.31K","1.59%"
"01/02/2025","3,119.13","3,298.69","3,331.28","3,102.98","377.66K","-5.44%"
"02/02/2025","2,869.75","3,116.44","3,163.03","2,788.75","1.17M","-8.00%"
"03/02/2025","2,881.90","2,869.72","2,904.34","2,261.27","3.00M","0.42%"
"04/02/2025","2,731.76","2,881.91","2,884.91","2,636.03","1.33M","-5.21%"
"05/02/2025","2,785.62","2,731.76","2,822.55","2,702.34","731.42K","1.97%"
"06/02/2025","2,688.28","2,785.69","2,854.27","2,666.71","772.85K","-3.49%"
"07/02/2025","2,622.81","2,688.28","2,797.10","2,564.79","745.29K","-2.44%"
"08/02/2025","2,631.56","2,622.81","2,666.86","2,590.08","403.82K","0.33%"
"09/02/2025","2,628.27","2,631.61","2,681.93","2,534.86","423.07K","-0.12%"
"10/02/2025","2,661.00","2,628.27","2,691.62","2,563.27","425.46K","1.24%"
"11/02/2025","2,603.11","2,661.00","2,724.50","2,579.93","521.35K","-2.18%"
"12/02/2025","2,735.91","2,603.11","2,789.88","2,553.50","689.45K","5.10%"
"13/02/2025","2,675.30","2,737.86","2,756.21","2,617.39","496.62K","-2.22%"
"14/02/2025","2,725.51","2,675.33","2,789.23","2,665.51","466.76K","1.88%"
"15/02/2025","2,693.40","2,725.51","2,738.17","2,675.51","216.63K","-1.18%"
"16/02/2025","2,662.80","2,693.04","2,724.22","2,656.73","207.06K","-1.14%"
"17/02/2025","2,743.47","2,662.78","2,845.96","2,647.51","696.20K","3.03%"
"18/02/2025","2,671.36","2,743.55","2,754.43","2,610.47","648.95K","-2.63%"
"19/02/2025","2,716.16","2,671.36","2,735.99","2,657.15","362.40K","1.68%"
"20/02/2025","2,738.03","2,716.16","2,767.27","2,707.50","372.95K","0.81%"
"21/02/2025","2,662.35","2,738.05","2,841.56","2,619.06","974.36K","-2.76%"
"22/02/2025","2,763.23","2,662.35","2,795.29","2,654.73","485.01K","3.79%"
"23/02/2025","2,819.69","2,763.23","2,837.98","2,745.96","655.96K","2.04%"
"24/02/2025","2,510.94","2,819.69","2,838.22","2,493.73","959.09K","-10.95%"
"25/02/2025","2,496.06","2,511.04","2,533.18","2,339.46","1.44M","-0.59%"
"26/02/2025","2,337.98","2,496.06","2,507.13","2,258.60","933.33K","-6.33%"
"27/02/2025","2,294.03","2,337.98","2,379.59","2,279.21","773.52K","-1.88%"